Date,Open,High,Low,Close,return,log_return
2015-01-06,6.0,6.0,5.0,5.0,0.0,0.0
2015-01-07,5.0,6.0,5.0,5.0,0.0,0.0
2015-01-08,5.0,6.0,5.0,5.0,0.0,0.0
2015-01-09,5.0,6.0,5.0,6.0,0.2,0.1823215567939546
2015-01-12,5.0,6.0,5.0,5.0,-0.16666666666666666,-0.1823215567939546
2015-01-13,5.0,6.0,5.0,6.0,0.2,0.1823215567939546
2015-01-14,6.0,6.0,5.0,5.0,-0.16666666666666666,-0.1823215567939546
2015-01-15,5.0,6.0,5.0,6.0,0.2,0.1823215567939546
2015-01-16,5.0,6.0,5.0,5.0,-0.16666666666666666,-0.1823215567939546
2015-01-19,5.0,6.0,5.0,5.0,0.0,0.0
2015-01-20,6.0,6.0,5.0,5.0,0.0,0.0
2015-01-21,5.0,6.0,5.0,5.0,0.0,0.0
2015-01-22,5.0,6.0,5.0,5.0,0.0,0.0
2015-01-23,5.0,6.0,5.0,5.0,0.0,0.0
2015-01-26,5.0,6.0,5.0,5.0,0.0,0.0
2015-01-27,5.0,6.0,5.0,5.0,0.0,0.0
2015-01-28,5.0,6.0,5.0,5.0,0.0,0.0
2015-01-29,5.0,6.0,4.0,5.0,0.0,0.0
2015-01-30,5.0,6.0,5.0,5.0,0.0,0.0
2015-02-02,5.0,6.0,4.0,5.0,0.0,0.0
2015-02-03,5.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-02-04,4.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-02-05,4.0,5.0,4.0,5.0,0.0,0.0
2015-02-06,5.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-02-09,4.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-02-10,5.0,5.0,4.0,5.0,0.0,0.0
2015-02-11,5.0,5.0,4.0,5.0,0.0,0.0
2015-02-12,5.0,5.0,4.0,5.0,0.0,0.0
2015-02-13,5.0,5.0,4.0,5.0,0.0,0.0
2015-02-16,5.0,5.0,4.0,5.0,0.0,0.0
2015-02-17,5.0,6.0,5.0,5.0,0.0,0.0
2015-02-18,5.0,6.0,5.0,5.0,0.0,0.0
2015-02-19,5.0,6.0,5.0,5.0,0.0,0.0
2015-02-20,5.0,6.0,5.0,5.0,0.0,0.0
2015-02-23,5.0,6.0,4.0,5.0,0.0,0.0
2015-02-24,5.0,6.0,5.0,5.0,0.0,0.0
2015-02-25,5.0,6.0,5.0,5.0,0.0,0.0
2015-02-26,5.0,6.0,5.0,5.0,0.0,0.0
2015-02-27,5.0,6.0,4.0,5.0,0.0,0.0
2015-03-02,5.0,5.0,4.0,5.0,0.0,0.0
2015-03-03,4.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-03-05,5.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-03-06,4.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-03-09,4.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-03-10,4.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-03-11,5.0,5.0,4.0,4.0,0.0,0.0
2015-03-12,5.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-03-13,5.0,5.0,4.0,5.0,0.0,0.0
2015-03-16,4.0,5.0,4.0,5.0,0.0,0.0
2015-03-17,5.0,5.0,4.0,5.0,0.0,0.0
2015-03-18,5.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-03-19,4.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-03-20,5.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-03-23,5.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-03-24,5.0,5.0,4.0,5.0,0.0,0.0
2015-03-25,5.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-03-26,4.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-03-27,5.0,5.0,4.0,5.0,0.0,0.0
2015-03-30,4.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-03-31,5.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-04-01,5.0,6.0,4.0,5.0,0.0,0.0
2015-04-02,5.0,6.0,5.0,5.0,0.0,0.0
2015-04-03,6.0,6.0,5.0,5.0,0.0,0.0
2015-04-07,5.0,6.0,5.0,5.0,0.0,0.0
2015-04-08,5.0,6.0,4.0,5.0,0.0,0.0
2015-04-09,5.0,5.0,4.0,5.0,0.0,0.0
2015-04-10,5.0,5.0,4.0,5.0,0.0,0.0
2015-04-16,5.0,6.0,4.0,5.0,0.0,0.0
2015-04-17,5.0,6.0,4.0,5.0,0.0,0.0
2015-04-20,5.0,6.0,5.0,6.0,0.2,0.1823215567939546
2015-04-21,5.0,6.0,5.0,5.0,-0.16666666666666666,-0.1823215567939546
2015-04-22,6.0,6.0,5.0,5.0,0.0,0.0
2015-04-23,5.0,6.0,5.0,5.0,0.0,0.0
2015-04-24,6.0,6.0,5.0,5.0,0.0,0.0
2015-04-27,5.0,6.0,5.0,5.0,0.0,0.0
2015-04-28,6.0,6.0,5.0,5.0,0.0,0.0
2015-04-29,5.0,6.0,5.0,5.0,0.0,0.0
2015-04-30,5.0,6.0,5.0,5.0,0.0,0.0
2015-05-04,5.0,5.0,5.0,5.0,0.0,0.0
2015-05-06,5.0,6.0,5.0,5.0,0.0,0.0
2015-05-07,5.0,6.0,4.0,5.0,0.0,0.0
2015-05-08,5.0,5.0,4.0,5.0,0.0,0.0
2015-05-11,5.0,5.0,4.0,5.0,0.0,0.0
2015-05-12,4.0,5.0,4.0,5.0,0.0,0.0
2015-05-13,5.0,5.0,4.0,5.0,0.0,0.0
2015-05-14,5.0,5.0,4.0,5.0,0.0,0.0
2015-05-15,5.0,5.0,5.0,5.0,0.0,0.0
2015-05-18,5.0,5.0,5.0,5.0,0.0,0.0
2015-05-19,5.0,5.0,4.0,5.0,0.0,0.0
2015-05-20,5.0,5.0,4.0,5.0,0.0,0.0
2015-05-21,4.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-05-22,5.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-05-25,5.0,5.0,4.0,5.0,0.0,0.0
2015-05-26,5.0,5.0,4.0,5.0,0.0,0.0
2015-05-27,4.0,5.0,4.0,5.0,0.0,0.0
2015-05-28,5.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-05-29,4.0,5.0,4.0,4.0,0.0,0.0
2015-06-02,5.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-06-03,4.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-06-04,5.0,5.0,4.0,4.0,0.0,0.0
2015-06-05,4.0,5.0,4.0,4.0,0.0,0.0
2015-06-08,5.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-06-09,4.0,5.0,4.0,5.0,0.0,0.0
2015-06-10,5.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-06-11,4.0,5.0,4.0,4.0,0.0,0.0
2015-06-12,4.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-06-15,5.0,5.0,4.0,5.0,0.0,0.0
2015-06-16,4.0,5.0,4.0,5.0,0.0,0.0
2015-06-17,4.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-06-18,5.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-06-19,5.0,5.0,4.0,5.0,0.0,0.0
2015-06-22,4.0,5.0,4.0,5.0,0.0,0.0
2015-06-23,5.0,5.0,4.0,5.0,0.0,0.0
2015-06-24,4.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-06-25,4.0,5.0,4.0,4.0,0.0,0.0
2015-06-26,4.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-06-29,5.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-06-30,4.0,5.0,4.0,5.0,0.25,0.22314355131420976
2015-07-02,4.0,5.0,4.0,4.0,-0.2,-0.2231435513142097
2015-07-03,4.0,5.0,4.0,4.0,0.0,0.0
2015-07-06,4.0,5.0,4.0,4.0,0.0,0.0
2015-07-07,5.0,5.0,4.0,4.0,0.0,0.0
2015-07-08,4.0,5.0,4.0,4.0,0.0,0.0
2015-07-09,5.0,5.0,4.0,4.0,0.0,0.0
2015-07-10,4.0,5.0,4.0,4.0,0.0,0.0
